id,text
624493117530476544,@ChrisPeyPataah awwww thank you daw tine. BTW I HEARD SA GENSAN KA???? I MISS YOU YOU KNOW
624493116523986944,"""@yettygeers: dont give up and know that better days are coming htt//t.co/ZqpwgCmw0b"""
624493113902559232,Just ordered some more Frightlings undead plushes and cushions . Hopefully they'll be here soon xxxxxx
624493113797509120,NBA 2K15 MyPark – The Chronicles of Gryph: Volume 3 htt//t.cofpTsU6SqR ← Click Aqui htt//t.co/GeKB3pLNUZ
624493113596194816,I'm gonna buy you~ htt//t.co/GlcLGTVe0U
624493113281781760,"@shaz_england re download Twitter on phone, had to do it a few times myself "
624493113239678976,i'm here for a reason ok : )
624493112941899778,@w_illiam_tan We will try to come to a decision that is favorable for both sides. 
624493112744767488,NBA 2K15 MyPark – The Chronicles of Gryph: Volume 3 htt//t.co/bosrrkB3JU ← Click Aqui htt//t.co/7kqgZXtdGG
624493112241491968,NBA 2K15 MyPark – The Chronicles of Gryph: Volume 3 htt//t.co/120nsFCS8b ← Click Aqui htt//t.co/soMkoKRGIa
624493112212111360,@crustyolddeen I'll do it now! give me a few minutes 
624493112136577024,@KingCuh happy birthday bro have a good one
624493112132509696,@Rl191459Alex Hey and thank you for following 
624493111067209728,Friday mood (Source: The Ellen Degeneres Show) htt//t.co/jAQsiwxxKd
624493110945542144,"@GrahamTownsend Oh yes, I have some of those shirts. They're nice - ROFL @ old mints - I'm rocking a sexy Superdry tee right now x"
624493110286942209,And the vacation is not over yet. Berangkaat lagiii 
624493109708259332,@HutchinsonDave @Beakmoo @Pani_Bufetowa this has made me very happy 
624493109645217792,"@HelpRefugeesOZ No worries, fixed "
624493107850014720,You give more yet receive less. Ok lng siguro un. Kesa you give more yet receive nothing... 
624493107833384960,@EscapologistGl An interview day again today? Sending lotsa lotsa good luck xx
624493107262922752,@Barrastinian @chunkymark What if they had a child 
624493107132760064,"I hear a lot, see a lot. I just don’t say anything! "
624493106667364352,@CyprisJ thank u mistress 
624493106466029568,"Had my few hours beauty sleep, ready for few hours at Pure Organisation Offices then weekend off Oh and...I... htt//t.co/dCNoUH9s5R"
624493106180804608,Good Afternoon 
624493105702514689,@Random_MrDiddy I know he lives in Australia I was talking to my friend cuz it's like 4am for her but thanks anyway )
624493105430044672,"@badams Haha, thanks man. Fingers-crossed I won’t have to delve too deep - just the .htaccess file."
624493104024915968,@dowsingforsound @alex_elbro @camideasfest @ADFofficial @CambLiveTrust Saw ADF at WOMAD Gran Canaria yrs ago. Best gig ever! Crazy times 
624493103341305856,@JakeSwope have a nice day at work today and tmrw and after that 
624493102783426560,When your twist out is defined as hell and you feel like youve made a break through..... #teamnatural
624493101747437568,@AshDawson147 I will. You too huni xx
624493098165383169,@iCupcake_Mafai Hi! Would you like an @imPastel concert? Let me know your city and country and I'll start working on it! Thanks 
624493097074954242,"@vtothepowerof2 you're actually going?!? yayayayay
It's gonna be my first YT convention too &lt;3"
624493097045487616,Sure mate i will don't worry thanks! https/t.co/H5bWUM9S3u
624493096412282880,Snapchat me : sexyjudy19 #snapchat #kikmeboys #tagsforlikes #pussy #gay #indiemusic #sexo htt//t.co/rSAOyu7Vzu
624493094705106944,It's a v nice day. What happened was surreal 
624493094541594624,"@2015Geetanjali Well done, it's good to get thing out of the way )"
624493094231080960,@Mishkapants Thank you 
624493093937479680,love love love 
624493093153320960,@JaneFrankland you bet! Planning a secret baby shower for Chloe! I can say it here because she barely knows what a computer is !
624493092687716352,bday in 6 days 
624493092503093249,@DatKidScotty check her youtube link you might like it. @jallossery another person trying to live the dream 
624493091534315520,"See you in Brighton @thenitinsawhney Last year our wedding anniversary, this year our birthdays. Your timing is impeccable "
624493090905174016,i fucking slayed him of 
624493090854694912,I've been so happy lately ))))
624493090196324352,I love the nickname babygirl 
624493089743347712,"!! Quick notice regarding requests. Our DM is now open for people to request moments/ideas for tweets, thank you htt//t.co/joEpeCsq29"
624493088803651584,"@affan24 hahaha are u serious?
Himmat karain aur moo pay baat karain U won't believe meri debates abu k cousins k sath hotee-my uncles!😂"
624493084873728000,@PaulBousty thanks 
624493084487892992,The eyes of men speak words the tongue cannot pronounce. Native American proverb 
624493084173316096,Bonding with my lovable girl in my life &lt;3 Yesha Montoya
624493083695124480,@1017nelle aww bestfriend look at you 
624493082805989376,@acasorguk PICK ME PLEASE! htt//t.co/2Kjd6ACp1S
624493082801795072,@jsonyoung thanks for all your support 
624493082554138625,@JabongIndia ready and eagerly waiting for the next question. bring it on #JabongatPumaUrbanStampede #JabongatPumaUrbanStampede
624493082084421632,Spotify saves the day during traffic 
624493081702866945,Happy Friday Everyone htt//t.co/MgaVjyNjEZ
624493081618989056,@Twytterina indeed! 
624493080981454848,@Shaina_Jade We've received payment and your order is being processed Thanks for shopping with Spree!
624493078896730112,@nasirjkhattak This supreme court can even give a decision that sunny Leon is virgin 
624493078448078848,@NoakseyV1 @david_statter @DHGFMadson @saikocat @HIDEO_KOJIMA_EN @drewdixon82 @ghrowe Cheers! 
624493077466517505,"@cyrenity I know he is, only saying what I know "
624493074421518336,@hclcampbell Amazing! Glad to hear we could make your Friday morning a little better ^KS
624493073557553152,So @gwatsky had a fantastic show! And I already want to buy tickets to another concert.
624493073125519360,"Photo: randy9bis: Beautiful physique, shaved, uncut, and a tattoo: sexy boi ! htt//t.co/XcWxo5jVVY"
624493072701722624,"Who does the cheapest printing in the world? Looking for a regular printer in countries close to NZ or Ireland, or drop ship printers "
624493072299216896,@BotchFrivarg @SusanYura and a me hiding behind his large format camera 
624493069958795264,@ThatGuyBarney Thank you 
624493067987390464,Have a blessed Friday everyone!))
624493067303718912,@ark_yujin96 i'm replying your mention 
624493066666151937,I got my half day and I'm 10/10 excited for senior year 
624493066359975937,@StreamRaids do u raid in a good way? 
624493066154590208,Stats for the week have arrived. 1 new follower and NO unfollowers via htt//t.co/4UgujEyLOC.
624493065982603264,I am going back to England today so I'll turn off my phone to conserve battery so everyone have a good day 
624493065202475008,@KristiWhitetx So sweet. 
624493062044168192,@NabeehaEjazGeo Home is where we should feel secure and comfortable. 
624493061196787713,Goodnight guys 
624493060504875008,@SullensScarlett thanks for tweeting about me 
624493060374818816,"ALLAH swt always has 3 replies to our prayers. 1. Yes.
2. Yes, but not now.
3. I have a better plan for you.
There’s never a No #غردلي"
624493059942780928,@c2c_Rail Only because it's Friday....
624493059561123840,"@TeamLaws01 yes of course, pop an email to reservations@sandsbeach.eu with your dates and we'll get right back to you "
624493059275915264,@elizabethrosexx Great to hear! We are glad that we could help #localgaragederby
624493059263168512,@wndyRVel_ Thanks wendy! Let's be friend yaa 
624493059074584576,"""@yettygeers: in good and in bad days, God is with us htt//t.co/XvFUG4ig4T"""
624493059074437120,@MoominCapote Yayy! Good work - can't wait to have you on campus! 
624493058898423808,Stats for the week have arrived. 3 new followers and NO unfollowers via htt//t.co/s1O8yCoO68.
624493058311225344,Hey guys! I'll be live in 30 mins! Do you want to do some fun low ranked games or subgames or faceit today? ... htt//t.co/e4H5iMXzMH
624493058025897984,@luminousljp WAIT WHATS HIS SNPCAHT if you don't mind me asking 
624493056889241600,"Okay well when I hit 100 subscribers I'll put up a Logo Giveaway, two of them. https/t.co/UB7DTtUo9G New Channel. "
624493056234881024,"don't cry hakhakhak )""@ksdahyun: T_____________T https/t.co/KKbgfmYEgO"""
624493056096538624,Didn't know Kyungsoo's into animated movies too! Inside Out is a nice 3D animated movie 
624493055052238848,Just viewed a property. Agent said 'the kitchen needs attention' I like an accurate description htt//t.co/kgXuYb6diH
624493055006146560,@Leehi_xx yes it is : )
624493054544576512,It doesn't affect my theory at all but I'll update the vid tomorrow just so it's made clear 
624493054108393472,Who Wouldn't Love These Big....Juicy....Selfies htt//t.co/AhgSF3iyCk htt//t.co/pS0OmLZMPc
624493052636319744,Hi BAM ! @BarsAndMelody Can you follow my bestfriend @969Horan696 ? She loves you a lot See you in Warsaw &lt;3 Love you &lt;3 x4
624493052569104384,@ijonghyvn follback 
624493051700875264,sorry nic! dont ya worry i surrender @jeonkookswife
624493051688415232,Stats for the week have arrived. 1 new follower and NO unfollowers via htt//t.co/4QiS2e3DaM.
624493051499687936,Look what i caught! htt//t.co/jm7k6cs7XD #retweet #marine #fish #underwater #sea #ocean
624493051487064064,@zbeech That will be £15.90 for you 
624493051365445632,Your garden is stunning even in the rain Yvette https/t.co/p4zoflIOdf
624493051180937216,@plasmov Love your author pic on the MWF programme! You're going to rock it 
624493051080232960,Taal lake I love. Philippines htt//t.co/Efm3XPfjZF #retweet
624493050941706240,See you on monday 2EMT!!! 
624493050497224704,"«--""@YoKoKuali: I ""@Kreizi_: Who wants a #FF S/O??"""""
624493048873889792,@novi9nueve no I'm not 
624493048559484928,Scurri - the most agile #shipping solution available on the market. Book a free demo at htt//t.co/AybllZWAqF #retail #delivery #SME
624493047582191617,@Monomarchos dead 
624493047506731008,@TheYingster You're welcome. 
624493046801956864,@Omar_Omark thanks omar 
624493046512664576,@GAMEdigital I've pre ordered R.O.B and game and watch 
624493046126645248,@kamaalrkhan India has 2 biggest losers..... Kamaal R Khan and ..... amm wait .. nobody is near as big loser u r .. 
624493046122459137,Busy/early day tomorrow and it's 3am 
624493046038700032,Collection.. htt//t.co/q6s9MrnVXd #retweet
624493045887578112,@NeuroDiverseAU hey buddy. Thinking of you. Don't do anything I wouldn't 
624493045476667392,#ff HopeHouseKids PitmanTraining WalkerSmithWay let's try to #keepitlocal 
624493044570533889,@arizonacoffee It's here to stay 
624493044474097664,i beat sehun 
624493044243529728,"Great start #SE100Leaders @hiSbe_Food , shining a light on doing good in business @LabelledShop"
624493042196709376,"@_Rossaholic thank you, Donna! 😊 it was uneventful but fine. "
624493040929865728,"@demissexuaI yeah you're right, she's perfect. Let's pretend the video, song or anything else she makes doesn't suck "
624493040099565568,@aaronbethunee I'm sofa surfing cunt
624493040066035712,Best Burger so far!do you agree? htt//t.co/QBV9uXGdKV #retweet #food #burger
624493039738847232,Thank you for the retweets @pbfurnitureltd and @Alipink27 
624493039269093376,Stats for the week have arrived. 1 new follower and NO unfollowers via htt//t.co/knhEHfUJRs.
624493038895677441,But if i ever let you down. forgive me 
624493038757355520,"@GalagansIsland @Gamerboss Pretty amazing! What the hell was I doing @ 13, oh yeah playing video games. "
624493038635606017,I'm doing an unfollow spree of my account fave this tweet and I won't unfollow you 
624493038606397440,"Good morning. Thank YOU ALL for RTs, follows, mentions, favorites, convos, #sharing &am rescoops! Keep UP the GOOD work &am have a GREAT day "
624493038593814528,"I love multiracial couples, they're like a royal fk you to the narrow minded assholes walking this planet "
624493038094655488,@BRose_24 haha I feel you. Maybe that's why I do it 
624493037721387008,@SK_Freakeh Which type of warlock is it? 
624493036848943104,"""@KatiiiRocks: @Miangeorges are u a beautiful man? "" Yeah ! Sometimes."
624493036223926272,Hi all my faithful followers I'm having a lovely night &lt;3 ;*!
624493035364200448,@Aavak_ thank you 
624493035343089664,Happy Birthday @mixbad
624493034957369344,@davedhjones @IMcMillan Love it! 
624493034084954112,Hot Air Balloon Festival! htt//t.co/xKM797Hj60 #retweet
624493033887674368,@dunkindonutsnjh thank you lovely 
624493033409617920,@macauleyBoath always looking at new countries to add to our growing list. I'll pass on your feedback &gt;MJ
624493033292038144,My body still hurts af. Just got home 
624493032012951552,#Tracerequest _ Good for you Selena 
624493032008605696,Something for the weekend? Here's your body weight workout of the week htt//t.co/fB4z8atLS0
624493031916376064,@broadviewpress maybe an issue on my end. Sure I'll shoot an email right away. 
624493031761182721,"Hi I'm Madison, I'm 13 not supposed to have twitter, but this is for my family @RyanSeacrest #BeOnKnockKnock htt//t.coDBynqLZKw"
624493030515601408,"@protectyrbubble thanks, sent it now "
624493030188433409,Stats for the day have arrived. 1 new follower and NO unfollowers via htt//t.co/abegLVNXBO.
624493029852901376,@KanzaSohail98 im not your FAN -_- 
624493029831806976,@taufik_toda we made our final design please check that out https/t.co/EXt098Yq1b
624493029622050816,@RosaldoFederico Visit my blog htt//t.co/UzOAqroWKx thanks 
624493029462814720,Apparently we are getting internet on Monday guys but there is a new video going up tomorrow anyway 
624493028657496064,"Loving ""the buy one get one tree"" idea @pieminister @TemwaUK"
624493028422602753,Look what i caught! htt//t.co/pxBRjFPuYu #retweet
624493028246360064,@Tarann97 its Friday 
624493028116418560,Con-Graduation Gents! CC @EastsideFlip @the_managers59 @dalysoharris @dumisani371.
624493027655065600,Sweet tooth! htt//t.co/47xACbrmCc #retweet #icecream #food
624493027210346496,@itssssalmaaaa12 I like you ! as a friend )
624493027202101249,@_mean_ her bitchface was perfect 
624493027185201152,@flowercrownliam apparently I'm still at DM limit 😒 I'm not in DM LIMIT on @twerkgodpayno tho ))
624493027034271745,"@PurplePRFashion Who can we send some free, #organic #coffee to ?"
624493026975608832,"Morning Everyone,

We're open from 12pm every day until Sunday now Hello Weekend, come say 'how do you do?' x htt//t.co/PTZfvCIUa9"
